2018-12-15 14:58:20,482;click;1371;955;left
2018-12-15 14:58:24,324;click;743;918;left
2018-12-15 14:58:24,814;click;855;929;left
2018-12-15 14:58:25,546;click;921;938;left
2018-12-15 14:58:26,237;click;669;943;left
2018-12-15 14:58:30,162;click;1429;955;left
2018-12-15 14:58:32,782;click;1659;331;left
2018-12-15 14:58:32,951;click;1659;331;left
2018-12-15 14:58:33,102;click;1659;331;left
2018-12-15 14:58:33,259;click;1659;331;left
2018-12-15 14:58:33,698;click;1659;331;left
2018-12-15 14:58:34,409;click;1650;396;left
2018-12-15 14:58:34,699;click;1650;396;left
2018-12-15 14:58:34,870;click;1650;396;left
2018-12-15 14:58:35,012;click;1650;396;left
2018-12-15 14:58:35,171;click;1650;396;left
2018-12-15 14:58:36,855;click;1656;469;left
2018-12-15 14:58:38,541;click;1539;951;left
2018-12-15 14:58:42,779;click;1672;228;left
2018-12-15 14:58:45,626;click;1684;375;left
2018-12-15 14:59:04,898;click;1540;316;left
