2018-12-20 11:06:29,214;click;1486;890;left
2018-12-20 11:06:30,622;click;1479;890;left
2018-12-20 11:06:34,310;click;1482;893;left
2018-12-20 11:06:37,030;click;1474;896;left
2018-12-20 11:06:39,566;click;1477;895;left
2018-12-20 11:06:43,006;click;1476;894;left
2018-12-20 11:06:53,382;click;1481;894;left
2018-12-20 11:06:56,630;click;1452;894;left
2018-12-20 11:07:00,214;click;1463;890;left
2018-12-20 11:07:08,086;click;1480;889;left
2018-12-20 11:07:18,190;click;1501;894;left
2018-12-20 11:07:52,495;click;1474;965;left
2018-12-20 11:07:56,103;click;1697;390;left
2018-12-20 11:08:00,863;click;1594;339;left
2018-12-20 11:08:03,799;click;1592;395;left
2018-12-20 11:08:13,711;click;1599;460;left
2018-12-20 11:08:22,199;click;1696;449;left
2018-12-20 11:08:27,567;click;1511;976;left
2018-12-20 11:08:35,984;click;234;322;left
2018-12-20 11:08:41,320;click;389;373;left
2018-12-20 11:08:47,776;click;459;795;left
2018-12-20 11:08:54,280;click;848;483;left
2018-12-20 11:08:58,999;click;1508;674;left
2018-12-20 11:08:59,880;click;1438;673;left
2018-12-20 11:09:00,344;click;1354;673;left
2018-12-20 11:09:01,280;click;1320;657;left
2018-12-20 11:09:02,208;click;1436;944;left
2018-12-20 11:09:07,728;click;747;956;left
2018-12-20 11:09:08,344;click;842;954;left
2018-12-20 11:09:09,168;click;904;954;left
2018-12-20 11:09:12,224;click;836;924;left
2018-12-20 11:09:12,856;click;771;926;left
2018-12-20 11:09:13,496;click;681;950;left
2018-12-20 11:09:15,088;click;767;950;left
2018-12-20 11:09:15,952;click;697;950;left
2018-12-20 11:09:16,608;click;775;950;left
2018-12-20 11:09:18,376;click;850;951;left
2018-12-20 11:09:29,264;click;946;942;left
2018-12-20 11:09:33,328;click;1498;969;left
2018-12-20 11:09:37,280;click;1603;337;left
2018-12-20 11:09:40,352;click;1584;393;left
2018-12-20 11:09:42,473;click;1610;464;left
2018-12-20 11:09:48,304;click;1499;980;left
2018-12-20 11:09:58,929;click;1679;226;left
2018-12-20 11:10:22,177;click;939;27;left
